id,aeq0_deg,lamda0_deg,aeq00_deg,lamda00_deg
133,115.15515738811764,-0.9012565512118184,81.05476269904563,-11.39474660009442
134,92.86676483280412,0.5952564226632467,87.24969391330698,0.38142895196028603
135,72.7203224751338,-0.86773020898142,106.32869206362265,2.7058574551140286
136,106.18556307825249,2.1500194455789625,75.03405683158567,-2.9443033071514177
137,76.77539269209127,-0.6144825010682811,103.18177555019666,-0.5058615096655037
138,114.91819834783976,4.5315082574328285,91.54942305178257,-12.036432813565156
139,109.21985336616214,3.0714586409699303,76.55570282817818,-6.58887197192274
140,79.39098116934007,-0.3906468019142279,100.10561463520753,-1.5309220763095792
141,94.60624833110731,0.35610760555311316,86.03217598997173,1.1040540198957365
142,66.6389901912789,-3.1795507974914274,96.26379135987736,10.861971249746828
143,41.84749100754602,9.151509219435717,120.72984823081252,-19.666464074554547
144,106.02582030665155,0.971040220504745,74.35785680160029,-1.6649753155913853
145,84.34623031474534,-0.3340848589649576,94.86355200958512,-1.3611164472443018
146,94.35020198713009,0.055185159882932024,86.61281179802444,1.2879456196780013
147,97.0094738156237,0.5585907975789285,83.63591420398751,1.388298008224305
148,90.30379818937992,0.03511540000284107,89.73668363736073,0.07142679121477988
149,105.02988612254073,1.577279697485025,75.30781080727294,-1.510846475788991
150,128.55824072262584,11.387140317012884,104.42595060370107,18.016235204330098
151,82.98678200114485,0.10741078998992729,95.64954536657386,-1.9635273551313408
152,53.35815521442282,-5.122000097986107,57.148596723167955,-8.224798292129602
153,123.9239336576388,0.7034557684004265,122.44787485865353,-4.967512698452109
154,81.53038269787422,-0.25618455011919766,97.585176260895,-1.7826543907935029
155,111.05428611774981,0.4370489035695019,74.37571136636002,-6.796006564285469
156,87.72535784303759,0.029474325952345722,91.61725133347625,-0.7542073151345147
157,96.42909442024082,0.23185320008807742,84.52619658329927,1.5927943631371553
158,86.56688695588151,0.2550556641848167,92.16652947299178,-1.2561015226355852
159,69.95920886147874,1.7000902041735184,108.59558080792169,3.5954041534280794
160,94.82758189725061,0.35477907400409064,85.84412668219541,1.1593065556303355
161,96.68140874840797,0.9027824852236467,83.6730722575201,1.0145452092884253
162,99.8252723921878,0.8750503707218985,80.48485995594488,1.1601678715609902
163,82.39662213290498,0.4119160220167871,95.8774099010901,-2.2801355190215844
164,76.90550300127917,-0.5336977190918369,103.02383024508381,-0.6460919745391792
165,87.62268905685197,-0.060248488798546336,91.8228679704472,-0.7195685430646375
166,146.7897852112693,-2.4784924305981795,72.71885050525975,-29.571691770275415
167,93.73629387481185,-0.012441133473974951,87.21405182899554,1.174405929633093
168,107.28104102283034,1.7052161346173973,74.33583138292552,-3.49256244850268
169,76.77083664998221,-1.696694509085385,103.16940402443855,0.5974317097993287
170,114.80035489430556,-0.9523466408351591,79.8086159327097,-10.95256951512573
171,95.961228887455,0.9562192232917914,84.30813966499984,0.8366842858902905
172,71.23721141699045,3.465797615144475,108.76248168173078,0.051524928923380835
173,72.115745488047,0.4357108919681644,107.34490887981522,2.088912742067264
174,45.26443930939716,-0.6307749983814156,104.84094993082259,-21.75936217352252
175,142.39251560984093,2.6827171554055167,43.184560434322236,-13.080505031425188
176,87.3022823430638,0.49064119904779135,91.12378981304737,-1.1564900228724713
177,102.12216378247574,0.4701834005747169,78.0955763542049,1.0863341688897445
178,75.60400528575332,1.0396852834241008,104.03883864155043,-1.5182629129119645
179,70.8736216534478,0.8141399869389601,107.9252909866455,3.2039681841547454
180,48.28854830267302,7.388652111193903,62.09251090208817,-15.944853602286779
181,118.8612285247765,-2.8354355292021762,93.28808778341913,-14.004185873101681
182,82.10093887455074,-0.10465890197225873,96.82030121473159,-1.8841833373567274
183,114.56438634217346,0.03834770617785404,80.97092335933206,-11.058165555427781
184,31.364940047207206,-5.998818528255391,62.04087258700519,28.818564846964616
185,117.84851542641982,2.6948598479310726,99.5027329653715,-12.766362694147178
186,93.74248447272223,0.8423947030241975,86.35155381208624,0.3932803282909799
187,109.97213056218028,0.922521596708746,74.06322433353733,-5.786150951552417
188,62.38546780822745,-2.7902680622435105,81.36137192902879,12.78189721250038
189,79.2624619657938,1.179160928000181,98.79129651051736,-2.9224629191108016
190,84.2953982436419,-0.4560767722574222,95.0375570769101,-1.2638909921631019
191,79.26784601913216,0.002728881553658096,99.97162022093582,-1.8813897033211133
192,123.10277216985384,-4.215870363702175,114.23607960787432,-11.223319169554614
193,96.51065396762782,-0.5111638777199123,85.42648499750503,2.1886844169022175
194,77.06567583947484,0.461389416826846,102.43511511258848,-1.691901887203297
195,73.55631026015725,-2.3972465840028763,104.83208212461294,3.3924059404376408
196,64.08128199881268,-1.6059630994787661,91.04264560183938,12.560722876449042
197,75.3764720550013,-1.0935773015504975,104.53781284824139,0.7535370768283856
198,107.04083267792085,-1.5170708718244112,72.9609415159791,-0.11767425907946921
199,94.36482990097932,0.17495295697597898,86.44684800974493,1.196161306400392
200,87.65068602004628,0.6246146036509397,90.51388834799084,-1.0809125117999228
201,110.28596404480095,-0.30403586539739985,72.80913249191029,-5.181823103296711
202,78.95914675048293,0.2002622909739282,100.19561560245437,-2.0094054931280887
203,124.39394858140857,-3.48073357893431,120.93890622973228,-7.543563817430243
204,118.03647427563723,-5.708307372389379,82.85127864901597,-13.22078496252751
205,89.26149736035609,0.16817396208948773,90.21706420657173,-0.3327637371000654
206,78.69423325011856,2.3126024139721193,98.02463172438024,-3.7768303111775827
207,100.60588173661198,0.6741516542966515,79.73116666019006,1.2575457475195706
208,108.27965336217952,1.3616409725165166,73.95158199892327,-4.194988294938092
209,72.84539208468487,-2.7651736308588046,104.55335962958343,4.343776721331167
210,78.03065102483933,-1.2875356017307449,101.95099825429575,-0.3146254117788729
211,114.51269323995389,0.11751760186467367,80.96439321005826,-11.028818918609687
212,118.20488015479471,1.4518123606968012,98.6959820910902,-13.094066020690397
213,96.84585796607146,-0.4626047843560149,85.00589080901034,2.2121523803642513
214,62.92019555574514,0.1974194978328152,89.9117824339439,13.16814647117562
215,91.64543239987427,-0.1576411598826895,89.06376219873849,0.6379399598256015
216,69.95289597421504,-3.0438702529946484,102.74390876795812,7.432640540160663
217,57.35719813396561,-2.3577587062126755,60.32372731750048,6.782419187219005
218,80.39755621717143,-0.48401611625842467,99.02336780551965,-1.5553390092030808
219,78.30390606209092,-0.09293239128954092,101.21162690051212,-1.5813230225673407
220,78.03674265600714,0.1470839217363618,101.39196711932786,-1.7344090418320466
221,118.19110574487216,-0.17636261069112294,95.3606255359493,-13.49852223896065
222,70.95453795051733,-1.23597031477015,106.02658914999108,4.938286869615179
223,76.76288400389123,-2.0818246031197973,103.06852765915022,1.001676075125248
224,78.53590351515678,1.2329274793572271,99.75996201027925,-2.8532982711296477
225,60.42409336077846,-5.125296236000618,68.64995213178842,10.069684885507039
226,64.536237752705,-2.668417935942849,90.54637984752814,12.33503975066648
227,92.19731987477007,-0.15122748287201643,88.63426308940356,0.8116214078040321
228,35.49176730374661,2.2117030370972897,130.26594698306695,20.449572486009682
229,62.9334801747866,1.3284222094327687,92.32222405757788,13.113691401275599
230,84.50379980030966,-0.590197471611849,94.97946866251961,-1.0984101869734768
231,74.82333796020744,-2.0138249597810414,104.55579076367728,2.0492812481847738
232,70.58412645061536,0.3157414234992331,107.50916310563427,4.0313736667690945
233,93.93897639516639,-0.16640577979019833,87.27431495673459,1.3414606920121013
234,98.17929151297929,0.02786963756406016,82.9605625324078,1.9698119412239927
235,108.53890480683351,-1.9896839284737835,71.66476432709847,-1.3150922394441378
236,88.83777839615993,-0.09748363423533545,90.96788045810511,-0.30332247618906394
237,61.48505500204373,-0.8945511994620661,80.90952670341017,13.200954900030052
238,91.66008730859178,-0.30966522714802225,89.34848764732251,0.7198737601928533
239,94.1386781245233,0.051661237818837295,86.79468002056501,1.2351991660268584
240,92.71981600618895,-0.26663952188093354,88.42720764215937,1.046370799134679
241,122.64632322400318,2.7741678661663087,120.02991615574096,-6.389461155660867
242,64.2371025900287,1.3751602807044958,97.7396606140791,11.9223758207944
243,114.33957346537368,4.997218156151218,90.6731671208418,-11.76073199465012
244,92.18926564483763,-0.26567034547629487,88.84306470447737,0.8763389126699773
245,75.6178530125707,2.850010103013122,102.6113089117778,-3.2927263171570127
246,89.39796416815715,-0.1235924844927141,90.57178065393956,-0.08883857060425485
247,83.55053586908755,-0.023928294599184868,95.2498312376945,-1.7695605658096385
248,91.20086356282341,0.10126291599417023,88.99908949231387,0.3128054582496013
249,69.65853349504333,1.4988741901826172,108.36694498292846,4.208388629610858
250,73.0238860036723,0.6554681307975398,106.86664996136265,0.9209489501636904
251,83.65768232154454,0.14038015225831132,94.9347462161579,-1.8817304120193097
252,71.02458053081894,0.17093958493093417,107.41915695234682,3.6130500247212196
253,59.37141927267461,2.960860033360401,77.22386261955417,13.683957555046376
254,101.50664101052695,0.2553561687248954,78.92113421420754,1.4751186786998993
255,76.86013975411564,0.7650790114926301,102.51940563031872,-1.8974229786153765
256,74.33395729627847,-1.4748050204552263,105.16650840794676,1.8733931205425396
257,113.63440679492989,-0.7069110424137393,77.03823857972824,-9.557213235255258
258,95.7898963040483,0.6663913502113779,84.68764329629292,1.087239591832027
259,100.474282257349,1.0568950230485161,79.69889819039349,0.8991707839966764
260,94.80141885096495,-0.4249238318339824,86.93970615872287,1.7459256422128544
261,85.7764368149658,0.027822990412718303,93.1672226366702,-1.3182749374350682
262,68.3709394112534,2.564011855205316,108.76654512048037,5.189480718533511
263,69.47261961179191,-2.895492769499972,102.43518996783948,7.850260315315898
264,86.78377897860861,-0.026264262131706753,92.4236269899346,-0.9971594420278783
265,75.67821476098501,2.190960440415235,103.16276983887131,-2.6881220702848276
266,111.58812713239428,1.0141930443034477,75.9311984230117,-7.8892389380962795
267,114.09767480526992,-0.6645821771252086,78.29711568167703,-10.193138629427251
268,73.7077212109194,-0.6945978914166987,105.93583448942533,1.6196744663457192
269,75.49309900811332,-1.2760562455832278,104.39333863995323,0.8632963235448953
270,74.71811511798231,0.5082125804066862,105.25951803831737,-0.3943432240771207
271,63.32735664177087,5.5232005764375245,102.59760561282032,11.443542122940707
272,73.88812309125046,-1.7640864488717285,105.23002898467372,2.511173850454085
273,84.7572424168072,0.04093297658397624,94.03535815491823,-1.5798463045410571
274,114.62590687236663,-2.1314241956475266,77.11230202220095,-10.168639100707328
275,91.46764069892664,-0.05535708529806015,89.0235520705074,0.5165606097180442
276,70.3501260754719,-1.6015872121607724,105.27341910388516,5.937951457845556
277,120.26110874700338,-0.5058088949548867,105.30019226390785,-12.833423371059826
278,41.66680241181772,-0.023795882388676692,133.14480481236336,-11.763230245865687
279,89.79932025545818,0.01373557714077087,90.12225100480752,-0.07502169227836156
280,55.800055086674796,3.0545241493488797,59.42538860229169,7.687147915801607
281,114.19974038569836,4.935011020052755,90.08463366166657,-11.694142765176867
282,93.19373330995887,0.01082363975774272,87.61576053433178,1.0021832228757555
283,92.81133901492575,-0.04725011026397395,87.99876058340999,0.9311333086502802
284,94.1206317325853,0.28508885378664595,86.51910004162062,1.0403995071787708
285,95.62391481184203,-0.010748323501012324,85.57708175254326,1.6399605374706252
286,85.15923289408832,-0.6455390703417639,94.45241833842825,-0.8965844539418893
287,84.22675341425814,-0.33000979947315046,94.96792973021687,-1.388697405587925
288,93.59009695221789,0.8111695236872017,86.501506802532,0.3801126874646926
289,101.17537842422199,-0.995762750388331,80.38340379738423,2.7001595514320473
290,61.55386261902272,6.228155598541855,96.30028867555704,13.539414775138397
291,84.46145006360345,-0.031878689808941416,94.39982302656865,-1.5881702286398331
292,82.18073619653339,2.3115278474762886,92.56385331153807,-3.491478618012967
293,104.68960300572306,-0.4051423304077002,75.3848546677507,0.7041111475082317
294,79.28290785093102,-0.596922041761377,100.35264787707035,-1.3139027810966992
295,108.3456199804731,3.9797943210171827,77.4980634659748,-6.430006377723586
296,106.55584024183965,-2.3027977249569425,73.62203425859512,1.1572114688262747
297,81.71722688604537,0.7068731833541289,96.24270439438494,-2.574483873354549
298,84.10968002752753,1.0885740726746638,92.91347550230826,-2.4169969936323863
299,86.17407352548463,-0.12203598956467321,93.04056152182967,-1.0954687982847335
300,93.11412321401953,0.1830984367920201,87.45085808262476,0.8436191065771633
301,70.22751467077121,1.5069882302805326,108.4617502068874,3.404412570477457
302,113.23983592751509,-0.18447673497368758,77.02488213377178,-9.316418188731818
303,55.465809167756156,-0.3883965685622934,56.15730714171208,3.461739116017215
304,93.55391330394211,-0.16115730216143312,87.58347078419877,1.2291482101641829
305,75.9301731676295,1.9398730040095353,102.9834445376109,-2.581122880463754
306,88.24064769852598,0.0861998670263228,91.14298354655271,-0.6305936112259749
307,87.51969886196342,-0.2689097208206678,92.15608358902905,-0.5781385173367621
308,89.07464744513608,-0.04597908957371768,90.73008297080675,-0.2680309046038498
309,132.2829828180736,6.655308151871958,86.20335433659349,21.43036273528335
310,108.24900673934737,1.16257770608054,73.75393090711329,-3.9842847734534432
311,76.95481532645357,-1.346695821502944,103.04117307590202,0.1538356631311679
312,61.65192228464178,-1.4038179556459542,80.71559691483981,13.077739476258365
313,78.56631283845996,-0.6500406329577247,101.19234796849194,-1.1089213411712437
314,107.41528321128906,-0.1801041378831123,73.01160276635557,-1.834972122986906
315,76.64780143553793,-0.1391352000196724,103.21176044959796,-0.9188610818404667
316,90.5675205735368,-0.04689767070247321,89.66771289274239,0.21688247914698208
317,109.86457192197805,-0.2834949404044083,72.63732334482833,-4.640137861264377
318,121.72283443307651,1.0835205324427784,114.77910577611617,-9.822094165870341
319,84.46904221811027,0.5727490266927223,93.49664056817326,-2.0230050578180614
320,69.65295718300465,-3.8815351666595572,100.86901787112049,8.26205138408531
321,76.93105708847393,-0.43347932408316286,102.9715376387543,-0.7573769438177846
322,79.17899007306146,0.6558018185887079,99.49676197539102,-2.459336140096175
323,99.92766417601247,0.44312602787775535,80.6402265107223,1.5678720106333175
324,89.92775337673773,0.00567970235478179,90.04274268137245,-0.027457601109298468
325,81.70431298132696,-0.36883752870081854,97.50263400873173,-1.6742807477588293
326,118.15066452148254,1.41656430781207,98.368542145334,-13.114446751938459
327,109.7517972932758,-0.4018107109473469,72.48414363542793,-4.388325794520945
328,101.85877966017401,0.9771386097442106,78.22409400767296,0.664510177851796
329,79.28080527493485,0.4103805594795517,99.6051080480402,-2.2559508555396293
330,113.99020460177407,5.938329190437065,91.80153806023603,-11.555707215393317
331,90.00566023016478,0.00018267535557440153,89.99567694091934,0.0017223604828496563
332,91.76119392417817,0.022078672847615066,88.69105575290763,0.5555525376382808
333,112.18697564718146,1.332880790313344,77.46984742557486,-8.828149822548008
334,111.58748968871319,0.3687530215355396,74.93870092050985,-7.453530362117967
335,70.96536984314503,-2.0397793423763897,105.04839815484037,5.592280651401825
336,98.71665662146566,-0.31451373344185524,82.74238609488503,2.2842052189557003
337,84.62100945907054,0.14537471232511112,94.01468563265689,-1.6898921929772959
338,69.2820855003822,-1.2968328709586578,104.76458153132445,6.9928586770321335
339,133.13720388397988,2.5347909419595758,87.00951187141852,21.966772422010365
340,71.6569892720637,2.8955972340583416,108.34086706900973,0.1345272653307936
341,85.19567394137418,0.0372407525360973,93.65157791452165,-1.4733796354470996
342,101.5512020325551,-0.9288740979879254,79.79248144989567,2.565770294484591
343,99.44730255884201,-1.4233432279067124,83.34773350342148,3.1754466394151324
344,84.9528575358602,0.8620911248744978,92.49773051484846,-2.0698126445847507
345,88.27218806464013,-0.06044672821914266,91.33733269403163,-0.5157979829137448
346,136.46126551374476,9.732619511771835,48.3550461356803,10.99133637186814
347,96.51033133977685,0.2039828910548252,84.47919327827786,1.6298719433508957
348,102.67351282978701,2.5391316448721803,77.60306388977008,-1.2515223431256155
349,64.98558311044371,-3.457550637349729,90.48296737823551,12.10623898108129
350,110.92978741671737,-0.06371465604812873,73.57684386693938,-6.248101467205093
351,60.380944641422275,-3.283084098926077,71.36448258908452,11.313065471730956
352,72.86293223320847,1.4000114450152812,107.12286076781832,0.33392597940543506
353,80.71247326653246,0.4166493673898673,97.81550608556776,-2.3752323662080808
354,107.49018959547452,2.0955319535820545,74.69238393322196,-4.049582771350748
355,115.33131105563342,-0.9652610266386855,81.529420673675,-11.573558225129993
356,128.5514380282554,3.291840076927989,118.92907891499421,12.960765665036961
357,110.17909615952006,-1.6609565958018604,71.45449658985498,-3.8277941763875787
358,89.39060432974254,0.007492281736416285,90.42675061134867,-0.20507642417233996
359,62.64630779132325,0.5049233567315966,89.3070840529663,13.305630188541308
360,81.61361761563471,0.08088641072402356,97.14866547055587,-2.0741834957405194
361,62.188138926264955,-2.4100436035060473,81.23098149191185,12.86855579081554
362,129.9043966849311,1.621336973711953,114.63247521535315,15.992709406475678
363,40.153032341222705,-4.032912799646364,139.84665360150933,-0.09736200572183773
364,48.451981636506005,-4.683120927355843,83.02889243365749,-20.79994919082121
365,113.14414349521213,2.053663086227407,80.89595353114508,-10.270228478822542
366,94.57391643937946,-0.6384189294874828,87.52357895264916,1.8144976384241607
367,140.62196262855292,8.472175728255356,41.912686428589176,-8.72014618530957
368,114.81627608320109,0.43508767420170863,82.55168583285106,-11.461312128976278
369,51.54236638338566,-3.041929687834624,60.36023939765671,-12.466824142485985
370,74.12757137184829,-1.1154129355986064,105.47681773354414,1.6817042144284637
371,107.3933327850925,-2.4829388510712374,72.6398521726032,0.5142528116620075
372,66.49354509927525,3.8865227858045426,108.21641453914613,7.195117587748491
373,91.37065201510629,-0.024045306160207697,89.04599423028392,0.46397529972506885
374,107.54015893883908,-0.24712327462421507,72.91456050708761,-1.900368509014208
375,115.65109632986312,-0.05565865042327198,84.49724490235195,-12.148551957593334
376,104.28137086622215,0.22806761481306306,75.73534291257133,0.32905271489063526
377,108.94193967279851,-1.4666161761992764,71.69731186281476,-2.3430707509012474
378,105.33350947860473,1.2946343535865932,74.96831287730552,-1.444423050565354
379,99.53140575952317,0.5430543611574684,81.01322007018267,1.503904669160646
380,94.0887495248864,0.08420437163143026,86.79288760592347,1.1965263719273487
381,88.96081479008687,-0.04633216720348316,90.81339658878122,-0.3048988176189029
382,74.1706010392335,1.363450821283002,105.7340788679076,-0.8283083745510663
