time,posx,posy,posz,vprelx,vprely,vprelz,vgrelx,vgrely,vgrelz,nx,ny,nz,Bx,By,Bz,w,Nspec,qs1,qs2,qs3,qs4,ms1,ms2,ms3,ms4,Ns1,Ns2,Ns3,Ns4,nus1,nus2,nus3,nus4,psi,theta_res,Y,L,alt,lat,lon,damp,S_stix,D_stix,P_stix,R_stix,L_stix,wce
17.15448474025727,-2699378.462585459,12119959.77154062,725547.0003771812,-0.0001403821265021846,0.0006200277445875128,0.00011636924207460191,0.0003210448089742299,-0.001440743536751495,0.008103012312064083,-336.0970166667662,1484.444497307454,278.6063729590091,1.592566051649312e-07,-7.150476684570313e-07,4.150490500202742e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2045473240.227547,1640451445.908957,171183993.0243968,233837801.29419318,0.0,0.0,0.0,0.0,89.63644787518092,89.66168009340254,0.025232218221617586,1.958966222717106,12438106.26252202,3.3441097606150976,-0.07865549679635053,0.3394934621948273,0.9201130648241929,559.5688232989003,-26388.898499926167,560.4889363637245,-558.6487102340761,-741198.5117438735
17.163797966003422,-2698473.449902717,12115898.32952432,748046.8045223001,-0.0001402302102421249,0.0006193538400539537,0.0001197712073586731,0.0003275004890115518,-0.001469746002899495,0.008021801336634405,-335.7932091112835,1483.0956408609768,286.8023802336158,1.643264574697177e-07,-7.3781103515625e-07,4.150597001252248e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2045709294.1652448,1640401255.384155,171216880.6880758,234091158.09301382,0.0,0.0,0.0,0.0,89.64037036262891,89.66580209503358,0.02543173240466956,1.958946446151788,12435285.493825868,3.448719864674004,-0.07865748493989383,0.33906406092651686,0.897931871312835,559.0735557468979,-26391.942416133283,559.9714876182107,-558.1756238755851,-741940.8009526811
17.17311119174958,-2697550.9534596982,12111758.33977245,770316.4902010005,-0.0001400998938230837,0.0006187749085141826,0.000123155018440543,0.000333637179300909,-0.001497316187411842,0.007939593515917828,-335.42598063622387,1481.465651526867,294.8567033380934,1.693563022054293e-07,-7.603946533203125e-07,4.150699167211138e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2045949610.272727,1640349631.088327,171250360.5862886,234349618.59811118,0.0,0.0,0.0,0.0,89.6443959857996,89.67004774433292,0.02565175853331425,1.958927113092506,12432411.621348226,3.552341593139545,-0.0786594269943788,0.33865375045421636,0.8753644114423196,558.569025792946,-26395.041289556473,559.4443902043884,-557.6936613815037,-742698.2732722313
17.18242441749573,-2696611.877325915,12107543.85985453,792353.1291717887,-0.00013994556371323138,0.0006180894745627572,0.0001264804854027354,0.0003393294302790924,-0.001522890798215533,0.007853528038486456,-335.10530807284414,1480.04022631517,302.8626338805422,1.743454877501168e-07,-7.827954711914063e-07,4.150796769549344e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2046193978.641082,1640296621.0923939,171284401.56895632,234612955.9797312,0.0,0.0,0.0,0.0,89.64854017486715,89.67441696652284,0.025876791655690567,1.9589082292927527,12429487.415679885,3.6549612501310094,-0.07866132132259922,0.3382621620192667,0.8524360438313465,558.0557772084367,-26398.192413439858,558.9082132522681,-557.2033411646054,-743470.206966489
17.19173764324189,-2695657.463194764,12103260.46447238,814146.3842088458,-0.0001398767388310149,0.0006177815520018503,0.0001298464468537555,0.0003448608907838397,-0.001547744004259708,0.007770375372992239,-334.5695959137361,1477.664734991592,310.5782535234717,1.792915048968859e-07,-8.050028076171875e-07,4.15088966003357e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2046442099.831105,1640242292.691518,171318960.1250272,234880847.01456,0.0,0.0,0.0,0.0,89.65276128926816,89.6789083806727,0.02614709140453897,1.9588898081222212,12426516.702787556,3.7565304338231016,-0.07866316751764149,0.3378898965259876,0.8291795702897389,557.5345214264914,-26401.391926535543,558.3637009967812,-556.7053418562017,-744255.6196315745
17.20105086898804,-2694688.201081487,12098910.3544482,835703.1761175364,-0.0001396435887963164,0.0006167489664082079,0.0001330215206429103,0.0003495497833310149,-0.001568815007242011,0.007674761584332263,-334.41611216097783,1476.9800268193549,318.5576949904111,1.841959911926759e-07,-8.270235595703127e-07,4.150977864140012e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2046693872.719827,1640186672.938024,171354020.2879008,235153179.4939021,0.0,0.0,0.0,0.0,89.65715144217981,89.68352441709878,0.026372974918970726,1.9588718431020795,12423500.958449453,3.8570810119614123,-0.07866496626068492,0.3375352831467773,0.8056088193550863,557.0055467721011,-26404.638524896644,557.8111555914562,-556.199937952746,-745054.1606041106
17.2103640947342,-2693706.465202208,12094504.18570467,856989.2868519026,-0.0001392751813695814,0.0006151191292597168,0.0001360167440776051,0.0003534385475216709,-0.001586294757977865,0.007568776069076897,-334.5792164788859,1477.693830911355,326.7515088760355,1.8905097894079551e-07,-8.488223266601562e-07,4.1510611487147264e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2046948705.19505,1640129897.441282,171389497.84932232,235429309.90444648,0.0,0.0,0.0,0.0,89.66169470088325,89.68825853993393,0.026563839050680826,1.95885436311027,12420447.522391412,3.956452713128371,-0.0786667134107292,0.33719765441731975,0.7817838732296423,556.4701828208503,-26407.92457329635,557.2519666940799,-555.6883989476206,-745863.9026152939
17.21967732048035,-2692714.475001568,12090051.92247721,877976.946424779,-0.0001389961777354365,0.000613883689126328,0.0001390437574918596,0.00035713935942959283,-0.001602929588936838,0.007466165033924991,-334.52244129818564,1477.4353777594602,334.6369516144716,1.938501337454595e-07,-8.703699951171877e-07,4.1511395790044576e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2047206042.6826782,1640072094.499665,171425314.0715968,235708634.11141592,0.0,0.0,0.0,0.0,89.66630246061123,89.69310514188913,0.026802681277899865,1.9588373937027619,12417363.25676797,4.054514742612042,-0.07866840805428654,0.3368777874859968,0.7577590044206772,555.9296318402676,-26411.24292056652,556.6873908446883,-555.1718728358469,-746683.088784009
17.22899054622651,-2691712.842156854,12085556.31329808,898673.306187905,-0.0001384493066972148,0.0006114654227247162,0.0001417429876765258,0.00035962853701264233,-0.001614126548783109,0.007345581013840809,-335.1072458137399,1480.01097735895,343.07937935414003,1.985946615696622e-07,-8.916729736328127e-07,4.1512128461823615e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2047465753.8778172,1640013304.21243,171461448.9666764,235991000.69871068,0.0,0.0,0.0,0.0,89.6711091586309,89.69806580842302,0.026956649792126086,1.9588209214527232,12414250.003032235,4.151299138167772,-0.07867005232011026,0.33657351314743217,0.7335526200716345,555.384298937849,-26414.591873608137,556.1178515579206,-554.6507463177774,-747511.1764761648
17.23830377197266,-2690704.872260799,12081032.19595786,919031.2565201834,-0.0001379492570333384,0.0006092531808422366,0.0001444191248219464,0.00036178578735713033,-0.001623832290456636,0.007226138483527134,-335.5806464410614,1482.0926235499771,351.31949463481834,2.0327375120677852e-07,-9.126817626953127e-07,4.151281000445144e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2047726998.182031,1639953720.947542,171497784.4168431,236275492.8176461,0.0,0.0,0.0,0.0,89.67598674152656,89.7031295362867,0.027142794760138145,1.958804989497055,12411118.002816644,4.246583828681722,-0.07867164210904912,0.3362855506931126,0.709244175291758,554.8359617164137,-26417.960593003587,555.5452058917056,-554.126717541122,-748345.5083268506
17.24761699771881,-2689691.508592676,12076483.80224956,939053.4913515615,-0.00013757014876556822,0.0006075753218632179,0.000147155965807832,0.0003638385540308285,-0.001633068349460334,0.00711210242385508,-335.759535618624,1482.874080988041,359.1550869610904,2.078876226948132e-07,-9.333976440429688e-07,4.151343936019837e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2047989551.9383237,1639893405.205822,171534288.08586,236561858.64664257,0.0,0.0,0.0,0.0,89.68090528611552,89.7082964402021,0.027391154086586766,1.9587895927944459,12407970.136046069,4.340379281669115,-0.0786731738979954,0.33601421829111944,0.6848581677357402,554.2851686593406,-26421.34619477896,554.9700268270764,-553.6003104916049,-749185.2932280923
17.25693022346497,-2688673.032516665,12071912.39918907,958754.9419560316,-0.0001372439926555722,0.0006061308020940755,0.00014988957488331608,0.0003655965727379569,-0.0016409814324292401,0.006999275956057502,-335.80837634489035,1483.079853372172,366.7495662189816,2.1243933108964038e-07,-9.538347778320313e-07,4.151401809631802e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2048253358.521004,1639832376.829318,171570951.0762429,236850030.61544362,0.0,0.0,0.0,0.0,89.68589252629626,89.713570592761,0.02767806646474469,1.9587747207622928,12404807.241074014,4.432753288437496,-0.07867465137181476,0.3357591797980487,0.6604014724773606,553.7320692073577,-26424.747948795834,554.392470679835,-553.0716677348803,-750030.3355002622
17.266243449211117,-2687650.2552595083,12067321.63212599,978139.1141558177,-0.0001368849523215563,0.0006045411750850584,0.00015252830409688138,0.0003668047799906574,-0.0016464255124826381,0.006882666766480893,-335.93674141781486,1483.637090612402,374.32793439504127,2.16929532259242e-07,-9.739954223632812e-07,4.1514545768866135e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2048518223.029382,1639770687.480214,171607745.3460355,237139790.20313233,0.0,0.0,0.0,0.0,89.69098166581657,89.71895348325712,0.027971817440558766,1.9587603711250694,12401631.80369478,4.5237201399470734,-0.07867607751016961,0.33551976652872884,0.6358945429722667,553.1771220823525,-26428.163341875403,553.8130166253247,-552.5412275393802,-750879.9673318361
17.27555667495728,-2686624.771567684,12062718.65821179,997194.4173206529,-0.0001364580858073213,0.000602652188158616,0.0001550284249026761,0.0003673511713730255,-0.001648898097265116,0.006760421563512043,-336.2326192414291,1484.9345314887769,381.9899205936486,2.213551669017118e-07,-9.938660278320314e-07,4.1515023539834065e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2048783751.6092858,1639708439.5723429,171644615.1374613,237430696.8994816,0.0,0.0,0.0,0.0,89.69618365600095,89.72444281743658,0.02825916143562779,1.9587465453634907,12398448.725397358,4.613223162036647,-0.0786774491109353,0.3352953368409055,0.6113756646654451,552.6211928519638,-26431.58729538875,553.2325685166293,-552.0098171872984,-751732.8889802161
17.28486990070343,-2685598.3622667342,12058111.47365439,1015906.7521230491,-0.0001361506259783737,0.0006012907487426312,0.00015760108788478118,0.0003678062536225973,-0.001650960659751891,0.006643194960517321,-336.23610282075487,1484.9410832052279,389.2099298838868,2.2571252409319392e-07,-1.013430297851562e-06,4.15154502859124e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049049494.065748,1639645744.899078,171681497.31699508,237722251.8496747,0.0,0.0,0.0,0.0,89.70141921088154,89.73003510759615,0.028615896714612177,1.9587332553076362,12395263.506819637,4.701193570264849,-0.078678766570098,0.3350861169846203,0.5868880785704391,552.0652631601395,-26435.014004175762,552.65215123871,-551.4783750815691,-752587.6111915882
17.29418312644959,-2684571.305805877,12053501.3298422,1034289.3255166641,-0.0001357978681721515,0.0005997281948670829,0.0001600609117669386,0.0003676682759018268,-0.001650359804148666,0.00652160218605183,-336.3544116630077,1485.452068264521,396.4509497259821,2.300044430975895e-07,-1.0327003173828128e-06,4.151582590283954e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049315390.944125,1639582626.153854,171718382.99728492,238014381.7929853,0.0,0.0,0.0,0.0,89.7067568534666,89.7357352068037,0.028978353337095086,1.9587204885797926,12392076.977381222,4.78769080792506,-0.07868003101176384,0.33489122957033346,0.5624389394316154,551.509499220359,-26438.442701634012,552.0719381597906,-550.9470602809274,-753443.8904534252
17.30349635219574,-2683545.332627851,12048895.996954,1052328.70655199,-0.0001353922576595405,0.0005979309716274751,0.0001623938416165208,0.0003669091069191562,-0.001646971341800772,0.006395381396249916,-336.608871561075,1486.561145446407,403.739539615788,2.3422709872600788e-07,-1.0516602783203129e-06,4.151615252541587e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049581009.3972108,1639519197.873374,171755211.44461432,238306600.0792231,0.0,0.0,0.0,0.0,89.71219635656846,89.74154052336,0.029344166791545945,1.958708245651246,12388894.462554606,4.872648960445844,-0.0786812430161161,0.33471008080462994,0.538068635834918,550.9548241439318,-26441.867806345163,551.4928927797666,-550.4167555080968,-754300.3073801635
17.3128095779419,-2682522.097508706,12044302.9037007,1070013.661716747,-0.00013495302779071002,0.0005959871100330434,0.000164619339921248,0.00036559062142535735,-0.00164107141969686,0.006265793832852896,-336.950866248236,1488.061263137075,411.0217465717041,2.383776559605805e-07,-1.07029638671875e-06,4.151642752865808e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049845927.856116,1639455567.7741609,171791923.9606083,238598436.121347,0.0,0.0,0.0,0.0,89.71772589998552,89.74744835952963,0.029722459544103685,1.9586965344259901,12385721.072104609,4.956012148001264,-0.0786824014141921,0.3345421314647287,0.5138176063909441,550.4021675648881,-26445.283882296248,550.9159851712791,-549.8883499584972,-755155.4262928074
17.322122803688053,-2681503.019227225,12039728.41796435,1087337.482446072,-0.0001348093239379962,0.0005953480660570061,0.0001671436464256696,0.00036474939235163684,-0.001637312374766725,0.0061504649573934,-336.5606465553361,1486.326940781728,417.2854819338246,2.4245424872429857e-07,-1.088599731445313e-06,4.151665717402373e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050109782.14683,1639391829.090833,171828470.071545,238889482.9844517,0.0,0.0,0.0,0.0,89.72320320265187,89.7534586363001,0.030255433648221697,1.9586853622736884,12382561.189882942,5.037745579522451,-0.07868350380013722,0.33438785547674943,0.4897154302414606,549.8522089599053,-26448.686233566757,550.3419243901468,-549.3624935296639,-756008.1651384439
17.33143602943421,-2680486.953387875,12035167.40640645,1104335.800391047,-0.0001344917582153312,0.0005939417500390733,0.0001693966684162483,0.00036291237872691117,-0.001629083325375629,0.006023908243510322,-336.6080234034152,1486.526469356749,423.96856493929835,2.464645273949423e-07,-1.106605712890625e-06,4.151683719191209e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050372880.095248,1639327920.1454039,171864892.05954552,239180067.89029828,0.0,0.0,0.0,0.0,89.728836569907,89.7595853023028,0.0307487323957929,1.958674695629289,12379411.228630226,5.118014349218001,-0.07868455505890348,0.33424575656184946,0.4657379962679329,549.304414320497,-26452.078829596536,549.770152316765,-548.8386763242291,-756859.3537048505
17.34074925518036,-2679476.65434783,12030632.23574671,1120978.177284085,-0.0001341800052054379,0.0005925600224675411,0.0001715936521820343,0.0003606446266005147,-0.0016189196435549061,0.0058959732884831155,-336.6484516298789,1486.69254972856,430.5167318197178,2.5040106163273674e-07,-1.1242802734375e-06,4.15169707941942e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050634515.4816442,1639264022.424599,171901092.03875482,239469401.01828998,0.0,0.0,0.0,0.0,89.7345407112067,89.7658208691137,0.031280157906991235,1.9586645476018607,12376279.699769635,5.196671669396466,-0.07868555500757805,0.33411551430468184,0.44194797348581005,548.7602258747629,-26455.452563887156,549.2021738482487,-548.318277901277,-757706.7245424655
17.350062480926518,-2678473.34720766,12026128.40579959,1137260.38144386,-0.0001339110431081408,0.0005913694067050392,0.0001737833757468018,0.000358067986277852,-0.00160736955505068,0.005768614978020797,-336.5862503354653,1486.4107286896149,436.8056095718615,2.5426220964470856e-07,-1.1416168212890628e-06,4.151706045535299e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050894376.362979,1639200222.7826982,171937026.9112656,239757126.6690162,0.0,0.0,0.0,0.0,89.74029680823259,89.77216692408336,0.03187011585077926,1.9586549142773308,12373170.373016104,5.273694216373613,-0.07868650278515271,0.333996654226666,0.41837243215195485,548.2202777925419,-26458.80341406783,548.6386502246938,-547.8019053603899,-758549.2564781568
17.359375706672672,-2677477.791370377,12021659.32742474,1153185.678727893,-0.0001337002000745282,0.0005904352822906787,0.00017598839254976182,0.0003552333353027603,-0.001594660138564531,0.005642496513986406,-336.3853019032687,1485.5157327885738,442.781002020363,2.5804841150686877e-07,-1.158616455078125e-06,4.151710405992909e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2051152265.4013557,1639136576.734821,171972669.7471353,240043018.91939908,0.0,0.0,0.0,0.0,89.74609729966794,89.77862786262588,0.03253056295794465,1.9586457934976913,12370085.59055122,5.349094047372645,-0.07868739954055436,0.3338886506543843,0.3950297039889392,547.6850082935613,-26462.128835555828,548.0800379975502,-547.2899785895723,-759386.2347651187
17.36868893241883,-2676490.770514662,12017228.52122827,1168756.322856598,-0.0001333642554250332,0.0005889483328523666,0.00017796668539797841,0.00035155744201148184,-0.001578173663689907,0.005508295462303868,-336.50793795961886,1486.048779871976,449.049875755095,2.617596629731845e-07,-1.175279541015625e-06,4.151710433716738e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2051407983.160132,1639073144.71451,172007993.2074597,240326845.2381614,0.0,0.0,0.0,0.0,89.75202754732632,89.78520941596925,0.03318186864292727,1.958637176022787,12367027.756024873,5.422878457953743,-0.07868824718373703,0.33379059813246315,0.37193596485082026,547.1548059499223,-26465.42625673437,547.5267419147732,-546.7828699850716,-760217.0076542572
17.378002158164982,-2675514.58942389,12012846.3326901,1183950.691413717,-0.0001331310854420295,0.0005879155019170675,0.00018001763691209767,0.0003477736822297551,-0.0015612030370519608,0.0053777054913005645,-336.3808431417465,1485.4796051150672,454.84857487505417,2.6539017549685076e-07,-1.19158056640625e-06,4.151706202445594e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2051660934.154112,1639010085.553534,172042915.4295673,240607933.17101088,0.0,0.0,0.0,0.0,89.75797350864516,89.79190729154759,0.033933782902423104,1.958629066348946,12364003.986199014,5.494941458654182,-0.07868904280534068,0.3337022121599461,0.34914408968143107,546.6309063411746,-26468.68799903373,546.9800504308561,-546.2817622514932,-761039.592423985
17.38731538391114,-2674549.55256754,12008514.13085679,1198778.562966632,-0.00013293571650337978,0.0005870500106897456,0.0001820589050317139,0.0003436758378460747,-0.00154282169637546,0.005247275629057032,-336.1673425177808,1484.5298705979378,460.38987787493727,2.689419081897501e-07,-1.2075277099609378e-06,4.1516981248451965e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2051911038.1878762,1638947429.4626029,172077425.91739652,240886182.80787593,0.0,0.0,0.0,0.0,89.76396772454092,89.79873195983718,0.034764235296265156,1.9586214534740238,12361015.208434734,5.56532579826019,-0.07868978836656536,0.33362286184066187,0.32665797884948233,546.113419950249,-26471.913028421277,546.4400779290984,-545.7867619713994,-761853.7529836576
17.39662860965729,-2673596.629917473,12004236.27297453,1213238.795762305,-0.0001326389960365044,0.0005857351708751432,0.0001838978037732868,0.0003388228437679884,-0.001521049175320985,0.005110230135128152,-336.2229121378565,1484.763838524572,466.15744214012153,2.724140994109289e-07,-1.2231173095703128e-06,4.151686025271959e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2052158044.78018,1638885251.740814,172111490.62321982,241161302.4161468,0.0,0.0,0.0,0.0,89.77007792856459,89.80568959064378,0.035611662079190864,1.958614327662336,12358064.403960934,5.634022478870321,-0.07869048598106579,0.33355178330828056,0.30450033644530095,545.6028956244884,-26475.09811508688,545.9073959609336,-545.298395288043,-762658.5760872205
17.40594183540345,-2672657.734870816,12000021.34990679,1227316.1252190229,-0.0001324618546953538,0.0005849507474387557,0.00018583926594712568,0.0003339284105031624,-0.0014990912940026,0.00497743194204943,-335.98462346837664,1483.706060720358,471.3744642824682,2.75802268103515e-07,-1.23833056640625e-06,4.1516701616003414e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2052401452.1028173,1638823687.1810632,172145041.2063896,241432723.71536347,0.0,0.0,0.0,0.0,89.77618766463743,89.81278117407095,0.03659350943351569,1.9586076934839336,12355157.491396299,5.700955275290227,-0.07869113544832414,0.3334886054260238,0.28271309364049557,545.1003236793671,-26478.23678814142,545.3830367730076,-544.8176105857266,-763452.430550706
17.4152550611496,-2671733.141398125,11995870.59150046,1241019.667225205,-0.0001322055753857936,0.0005838144284231854,0.00018760591179496983,0.00032835861264451384,-0.001474100158345361,0.004839214444689298,-335.9619143898177,1483.594110528921,476.745712830642,2.791083776254227e-07,-1.2531748046875e-06,4.15165067357157e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2052641188.69025,1638762767.527991,172178068.5159103,241700352.6463493,0.0,0.0,0.0,0.0,89.78240122849044,89.82002106169016,0.03761983319971307,1.9586015344302894,12352295.29445076,5.766163813597004,-0.07869173644462697,0.33343259196464203,0.26130079188249056,544.6058369786595,-26481.328126146618,544.867137770542,-544.344536186777,-764235.03799784
17.42456828689576,-2670824.681103834,11991792.22298718,1254335.192696326,-0.0001319368077650683,0.0005826240411347008,0.0001892887454606459,0.0003223375767534767,-0.001447082590615893,0.004698978338211497,-335.9835263721634,1483.680583194045,482.0330374801509,2.8232838274975637e-07,-1.26763232421875e-06,4.151627880438653e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2052876775.2521763,1638702626.090832,172210507.42329952,241963641.73804516,0.0,0.0,0.0,0.0,89.78867937585963,89.82741383546013,0.03873445960050503,1.9585958483414898,12349483.469851106,5.829576635294956,-0.07869229040254021,0.3333832159765573,0.24030283638700212,544.1203728526025,-26484.365948861567,544.3606756889894,-543.8800700162154,-765004.8359885536
17.43388151264191,-2669933.59020221,11987791.79691107,1267257.35343881,-0.00013165321462048148,0.0005813677650651186,0.0001908824326439081,0.0003158652941236098,-0.001418038829860226,0.004556691066720579,-336.0582302841387,1484.000393269806,487.24683777424104,2.854603158725691e-07,-1.281694580078125e-06,4.151601915384851e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2053107885.9900782,1638643358.176315,172242314.07165357,242222213.7421088,0.0,0.0,0.0,0.0,89.79502129258721,89.8349700217231,0.03994872913588665,1.9585906280027319,12346725.830843704,5.891164427953228,-0.07869279933225891,0.3333399267099282,0.21974614641635526,543.6445848268341,-26487.346055286882,543.8643309732505,-543.4248386804178,-765760.7094548556
17.443194738388073,-2669061.004396349,11983874.4125264,1279782.186236558,-0.00013141249418728408,0.0005803019412997898,0.00019247106749757558,0.00030913254698325735,-0.001387824533568023,0.00441503575620849,-336.03773156147537,1483.9026470130812,492.1719301737395,2.8850286101186426e-07,-1.2953548583984378e-06,4.151573140123493e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2053334218.536173,1638585052.166786,172273448.0093873,242475718.35999906,0.0,0.0,0.0,0.0,89.80139292332235,89.84270436434238,0.04131144102002793,1.9585858676846983,12344025.883989494,5.950904427605224,-0.07869326321578704,0.3333022288867416,0.19965333009571395,543.1790259523741,-26490.264546549974,543.3786792824698,-542.9793726222783,-766501.6877565441
17.45250796413422,-2668207.791702006,11980043.96793851,1291909.1984107879,-0.00013115178263452528,0.0005791486280198347,0.00019396296078070881,0.00030194857760846715,-0.0013555850840973802,0.004271173005601457,-336.0836331575854,1484.1001100651308,497.0407206651448,2.914549307157145e-07,-1.3086099853515629e-06,4.151541264745961e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2053555543.939121,1638527781.736157,172303878.77566767,242723883.42729658,0.0,0.0,0.0,0.0,89.80782786233905,89.85063623355958,0.042808371220530717,1.958581553287457,12341386.294512365,6.008790442131996,-0.07869368279352622,0.333269588405573,0.18004468167998766,542.7242029844546,-26493.11847048911,542.9042476661346,-542.5441583027746,-767226.8883956374
17.461821189880382,-2667375.145376016,11976305.82267328,1303633.105730137,-0.0001309227061393615,0.0005781336655688719,0.0001954331517828304,0.0002944831983762061,-0.0013220809771884552,0.004127437193692615,-336.06684585193403,1484.01727399167,501.65937468972055,2.943150947370891e-07,-1.3214517822265629e-06,4.151506976776561e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2053771544.7566328,1638471641.0874789,172333563.95526332,242966339.71389112,0.0,0.0,0.0,0.0,89.81429425527077,89.85878929236804,0.044495037097277645,1.9585776767872651,12338810.744910678,6.064793405789231,-0.07869405993855355,0.33324153659293493,0.16094240610118504,542.280660969505,-26495.90373386331,542.4416033756062,-542.1197185634038,-767935.3376900334
